STATION,DATE,DEWP,FRSHTT,GUST,MAX,MIN,MXSPD,PRCP,SLP,SNDP,STP,TEMP,VISIB,WDSP
72434013994,1/26/22,1.3,0,999.9,27,5,9.9,0,1034.6,999.9,6.5,14.8,10,4.8
72434013994,1/27/22,16.5,1000,22,39,6.1,15,0,1026.1,999.9,998.6,30.4,9.5,8.4
72434013994,1/28/22,20.5,1000,25.1,39,21.9,15.9,0,1027.1,999.9,0.3,29.8,9.5,10
72434013994,1/29/22,9.2,0,15,42.1,14,12,0,1026.5,999.9,998.3,23.3,10,5.7
72434013994,1/30/22,19.6,0,22,42.1,14.2,15.9,0,1015.9,999.9,989.5,33.2,10,8.3
72434013994,1/31/22,21.9,0,21,51.1,25,15.9,0,1020,999.9,993,34.5,9.9,7.8
72434013994,2/1/22,36.4,10000,20,63,28.2,12,0,1014.5,999.9,988.4,48.8,10,8.2
72434013994,2/2/22,28.2,11000,25.1,52,19,18.1,0.81,1019.4,2,993.4,28.9,3.7,11.8
72434013994,2/3/22,15,101000,24.1,19.9,15.8,15,0.47,1027.8,5.9,0.4,17.8,3.2,11.7
72434013994,2/4/22,12.5,1000,19,28.9,8.1,13,0.27,1031.5,5.9,3.7,17.9,9.7,8.1
72434013994,2/5/22,9.4,0,999.9,28.9,5,13,0,1034,5.9,5.9,17.9,10,6.8
72434013994,2/6/22,20.3,0,999.9,46.9,7,12,0,1025.7,5.1,998.1,29.5,10,6.7
72434013994,2/7/22,24.8,0,999.9,46.9,14.2,7,0,1025.8,5.1,999,30.6,10,3.5
72434013994,2/8/22,29.7,0,20,59,24.1,14,0,1018.9,3.1,991.6,39.9,10,7.3
72434013994,2/9/22,34.7,0,27,59,27.1,19,0,1012.5,1.2,986.5,45,10,7.8
72434013994,2/10/22,31,0,17.1,55,30.9,11.1,0,1016.7,2,990.5,39.7,10,7.1
72434013994,2/11/22,36.6,10000,22.9,50,37.9,15.9,0,1009,999.9,982.8,45.5,9.5,8.5
72434013994,2/12/22,20.3,1000,28.9,50,18,17.1,0.1,1026.2,999.9,999.7,27,9.7,12.1
72434013994,2/13/22,16.1,0,22.9,36,19,15.9,0,1028.2,999.9,0.5,24.3,10,7.2
72434013994,2/14/22,20.5,0,999.9,46,18,11.1,0,1026.6,999.9,999.3,27.9,10,5.9
72434013994,2/15/22,30.3,0,25.1,64,19.9,15,0,1025.6,999.9,998.3,38.1,10,8.1
72434013994,2/16/22,40,0,31.1,64.9,54,20,0,1013.9,999.9,988,59,10,15.2
72434013994,2/17/22,40.4,111000,32.1,64.9,24.1,24.1,0.79,1011.7,1.2,985.8,44.5,5.6,12.1
72434013994,2/18/22,12.3,1000,24.1,42.1,12.9,17.1,0.76,1025.8,1.2,998.6,23,9.6,8.9
72434013994,2/19/22,13.3,0,24.1,42.1,12.9,15.9,0,1028.2,999.9,1.9,32.5,10,8.1
72434013994,2/20/22,19,0,31.1,66,27,22.9,0,1021.7,999.9,994.2,42.4,10,11.9
72434013994,2/21/22,36,0,32.1,66.9,31.1,22,0,1012.9,999.9,987,54.7,10,10.5
72434013994,2/22/22,50.7,10000,31.1,66.9,33.1,19,0.15,1008.8,999.9,983.7,56.8,9.5,12
72434013994,2/23/22,12.3,1000,25.1,33.1,18,19,0.02,1029.6,999.9,4.2,22.9,9.4,11
72434013994,2/24/22,20.5,11000,999.9,30,19,12,0.19,1030,1.2,999.8,24.9,5.5,6.5
72434013994,2/25/22,19.7,11000,28,30.2,21.9,15.9,0,1031.5,1.2,3.2,26.3,7.8,9.7
72434013994,2/26/22,16.4,0,999.9,39,17.1,8,0,1036,999.9,8.5,26.6,9.8,2.4
72434013994,2/27/22,20.1,0,999.9,53.1,18,8,0,1028.9,1.2,1.6,34.7,9.8,3.7
72434013994,2/28/22,21.1,0,20,64.9,21.9,15.9,0,1023.6,999.9,996.8,43.8,10,5.1
72434013994,3/1/22,25.3,0,22,75.9,31.1,15.9,0,1016.9,999.9,990.9,54.5,10,6.9
72434013994,3/2/22,32.1,0,22.9,82,37.9,13,0,1017.2,999.9,991.5,58.4,10,4.7
72434013994,3/3/22,33.5,0,22,82,37.9,14,0,1021.4,999.9,996.5,52.7,9.2,8.8
72434013994,3/4/22,28.4,0,19,62.1,32,12,0,1025.6,999.9,998.7,43.1,10,9.4
72434013994,3/5/22,44.6,0,35,78.1,51.1,25.1,0,1013.9,999.9,987.9,62.8,10,11.7
72434013994,3/6/22,41.9,10010,33,78.1,43,19,0.04,1014.8,999.9,989.2,55.3,10,10.6
72434013994,3/7/22,32.6,11010,26,64.9,34,17.1,1.66,1017.3,999.9,990.3,39.2,7.9,11.6
72434013994,3/8/22,22.2,0,15.9,43,28,11.1,0.01,1024.9,999.9,997.8,34.8,10,4.4
72434013994,3/9/22,27.1,0,15.9,53.1,28.2,11.1,0,1018.3,999.9,992,41.9,9.9,4.9
72434013994,3/10/22,24.8,0,999.9,53.1,30,12,0,1021.7,999.9,995.4,37.3,10,7.8
72434013994,3/11/22,21.5,1000,22,39.9,24.8,14,0.06,1021.6,1.2,994.9,30.2,8.8,10.1
72434013994,3/12/22,2.5,0,28.9,34,14,19,0.02,1026.5,999.9,999.4,24.2,10,13.4
72434013994,3/13/22,12.8,0,24.1,70,15.1,17.1,0,1020.4,999.9,993.4,45,10,8.4
72434013994,3/14/22,27.8,0,26,70,32,15,0,1019.2,999.9,993.6,56.6,10,10.1
72434013994,3/15/22,43.2,0,22,70,43,15,0,1021.2,999.9,995.7,56.8,10,4.7
72434013994,3/16/22,42.7,0,18.1,75,43,12,0,1016.5,999.9,990.6,61.3,10,5.5
72434013994,3/17/22,47.2,0,18.1,78.1,46,14,0,1010.7,999.9,985.6,66.1,10,6.8
72434013994,3/18/22,50.8,10000,32.1,78.1,55,17.1,0.02,1005.9,999.9,980.2,61.8,10,9.9
72434013994,3/19/22,37.6,10000,28.9,64.9,39,19,0.23,1012.5,999.9,985.9,47.8,9,14.6
72434013994,3/20/22,28.5,0,17.1,75,37.9,9.9,0.06,1020.7,999.9,994.9,54.3,10,4.5
72434013994,3/21/22,34,0,28,75.9,55,21,0,1018.6,999.9,993,64.5,10,10.5
72434013994,3/22/22,47.6,10010,42,77,52,28.9,0.55,1008.1,999.9,982.5,57.2,9.3,14.7
72434013994,3/23/22,47.6,10000,25.1,59,44.1,17.1,0.1,1000.6,999.9,975,52.3,8.8,8.6
72434013994,3/24/22,36.8,10000,20,55,37.9,15,0.19,1008.7,999.9,983,42,9.4,10.9
72434013994,3/25/22,34.7,0,33,59,39,21,0.06,1013.5,999.9,987.4,46.2,10,11.2
72434013994,3/26/22,20.4,0,32.1,59,37.9,22.9,0,1015.5,999.9,989.8,46.9,10,14.7
72434013994,3/27/22,16.5,0,17.1,54,30.9,11.1,0,1022.4,999.9,996.3,39.7,10,7.6
72434013994,3/28/22,16.5,0,22,48.9,31.1,15,0,1024.2,999.9,997.7,41.6,10,7.2
72434013994,3/29/22,25.9,0,29.9,71.1,36,22.9,0,1016.4,999.9,989.4,49.2,10,14.4
72434013994,3/30/22,54.7,10000,32.1,71.1,42.1,22,0.01,999.3,999.9,972.7,64.1,7.9,9.4
72434013994,3/31/22,34.9,11000,28.9,53.1,37.4,20,1.83,1001.1,999.9,976.2,41.6,8.7,13.8
72434013994,4/1/22,26.7,11000,999.9,52,32,13,0.02,1016.9,999.9,991.1,40.4,10,6.2
72434013994,4/2/22,33.9,0,29.9,66.9,32,19,0,1017.2,999.9,990.9,49.1,10,10.8
72434013994,4/3/22,32.9,0,17.1,68,39,12,0,1017.9,999.9,991.9,52.2,10,3.6
72434013994,4/4/22,39.4,10000,24.1,68,39,15,0.03,1012.1,999.9,986.7,59,10,9.8
72434013994,4/5/22,44.6,10000,21,72,48,15.9,0.32,1005.7,999.9,980,55.5,8.6,8.7
72434013994,4/6/22,43.7,10000,34,72,46,25.1,0.65,1003.5,999.9,978.2,57.2,9.4,13.6
72434013994,4/7/22,28.9,10000,32.1,64.9,43,22,0.19,1008,999.9,982.5,49.3,10,14.6
72434013994,4/8/22,31.3,11000,26,52,35.1,17.1,0.06,1009.4,999.9,983.7,39.8,9.3,12.8
72434013994,4/9/22,27.9,10000,22,59,34,14,0.02,1014.2,999.9,988,44.8,10,8.6
72434013994,4/10/22,33.1,0,33,78.1,34,22,0,1009.4,999.9,983.1,55.6,10,12.3
72434013994,4/11/22,47.5,10010,20,78.1,41,15,0.07,1007.7,999.9,983.5,62.8,9.8,5.5
72434013994,4/12/22,52.8,10000,31.1,78.1,48,18.1,0.09,1011.5,999.9,985.5,58.7,8.8,8
72434013994,4/13/22,57.9,10010,35,78.1,44.1,25.1,0,1002.6,999.9,977.8,68.3,8.5,14.5
72434013994,4/14/22,30.7,10000,32.1,72,37,22,0.78,1015.5,999.9,989.7,47.5,9.9,12.8
72434013994,4/15/22,31.8,10000,29.9,69.1,37,19,0,1014.9,999.9,989.1,56.7,10,8.2
72434013994,4/16/22,31.2,0,20,69.1,41,13,0,1018.8,999.9,993.6,51.2,10,9.3
72434013994,4/17/22,27.9,10010,20,59,41,14,0,1022.2,999.9,995.9,46.9,9.6,8.9
72434013994,4/18/22,33.8,10000,32.1,55,39,22,0.33,1022.4,999.9,996.1,44.3,9.3,12.1
72434013994,4/19/22,23.2,0,22.9,57.9,33.1,18.1,0,1025.5,999.9,999,44.5,10,5.5
72434013994,4/20/22,37.3,10000,31.1,66,33.1,19,0.09,1018.3,999.9,991.7,52.9,9.3,12.5
72434013994,4/21/22,51.6,10000,33,75,46.9,17.1,0.16,1020.1,999.9,994.3,60.8,8.7,7.7
72434013994,4/22/22,59,10010,29.9,86,54,19,0.01,1021.9,999.9,997.1,71.8,9.7,12.2
72434013994,4/23/22,54.7,0,36.9,87.1,64,24.1,0,1012.6,999.9,988,77.5,10,15.6
72434013994,4/24/22,59.9,10000,35,87.1,64,21,0.01,1010,999.9,985.8,75.2,10,14.2
72434013994,4/25/22,46.9,110010,24.1,79,53.1,17.1,0.92,1018.4,999.9,993.1,58.1,9.3,9.2
72434013994,4/26/22,31.2,0,20,62.1,39,14,0.04,1027.8,999.9,1.9,49.9,10,6.3
72434013994,4/27/22,32.3,0,19,77,39,13,0,1024.5,999.9,998.2,58.7,10,5.6
72434013994,4/28/22,39.3,10000,999.9,77,43,13,0,1018.1,999.9,992.8,64.6,10,8.4
72434013994,4/29/22,51.6,10010,31.1,72,55.9,21,0.04,1013.8,999.9,988.3,61.9,9.9,7.6
72434013994,4/30/22,56.2,10010,33,81,57.9,20,0.12,1005.9,999.9,981,67.7,9.9,12.3
72434013994,5/1/22,43.3,0,28.9,81,54,18.1,0.03,1010.5,999.9,985.9,63.5,10,13.6
72434013994,5/2/22,44.1,10000,999.9,72,48.9,14,0,1016.7,999.9,991.2,58.7,10,5.7
72434013994,5/3/22,54.6,10010,26,66.9,48.9,19,0.52,1009.6,999.9,983.8,61,9.4,11
72434013994,5/4/22,47.1,10000,999.9,66.9,51.1,12,0.15,1019.9,999.9,994.3,54.3,9.5,6.2
72434013994,5/5/22,51.8,10000,21,62.1,51.1,14,1.02,1015.3,999.9,989.4,56.5,5.5,6.8
72434013994,5/6/22,52.3,10000,20,60.1,53.6,14,0.97,1007.6,999.9,981.4,56.2,8.4,8.1
72434013994,5/7/22,47.6,10000,20,72,50,13,0.07,1011.8,999.9,986.3,59.2,9.7,7.7
72434013994,5/8/22,47.8,0,29.9,75,50,19,0,1011.1,999.9,985.7,63.5,10,10.8
72434013994,5/9/22,57.3,0,34,87.1,53.1,22,0,1008,999.9,983.4,74.3,10,14.3
72434013994,5/10/22,68.1,0,27,90,66,14,0,1013.7,999.9,989.4,79.8,9.5,9.6
72434013994,5/11/22,70.8,0,999.9,93.9,71.1,12,0,1017.1,999.9,992.8,84.5,9.5,5.4
72434013994,5/12/22,69.6,0,20,93.9,73,11.1,0,1015.7,999.9,991.3,85.2,9.3,6.8
72434013994,5/13/22,61.9,0,999.9,93,71.1,14,0,1012.2,999.9,987.7,81.8,10,8.1
72434013994,5/14/22,60.8,10010,999.9,90,66.9,9.9,0,1011.9,999.9,987.5,79,10,4
72434013994,5/15/22,60.6,0,21,90,66.9,14,0,1012,999.9,987.5,77.3,10,5.5
72434013994,5/16/22,46.9,0,22,86,55.9,15,0,1013.9,999.9,989.2,70,10,8.5
72434013994,5/17/22,49.5,0,22,84,55.9,12,0,1014.6,999.9,989.8,73.3,10,4.5
72434013994,5/18/22,59.6,10010,35.9,84,60.1,27,0.68,1009.6,999.9,984.8,73.3,9.1,9.6
72434013994,5/19/22,63.8,10010,42,82.9,63,20,0.02,1005.6,999.9,980.5,73.1,9.7,6.3
72434013994,5/20/22,65.6,0,28.9,89.1,63,18.1,0.2,998.8,999.9,974.7,76.5,9.9,10.5
72434013994,5/21/22,58.6,10010,38.1,84.9,55.4,27,0.46,1008.5,999.9,986.6,66.8,8.9,10.8
72434013994,5/22/22,46.6,0,17.1,73,53.1,12,1.13,1024.2,999.9,998.5,58.4,10,8
72434013994,5/23/22,43.2,0,24.1,69.1,50,15.9,0,1024.9,999.9,999,59.5,10,8.1
72434013994,5/24/22,50,0,22,73,50,15.9,0,1018.3,999.9,992.6,63.5,10,8.1
72434013994,5/25/22,63.4,10010,35,81,55,25.1,0.02,1009.2,999.9,983.9,71.7,9.5,12.6
72434013994,5/26/22,60.8,10000,27,81,61,14,0.99,1006.1,999.9,981.4,68.9,9.7,8.9
72434013994,5/27/22,55,10000,20,73,57.9,13,0.14,1009.8,999.9,984.9,60.4,9.7,8.7
72434013994,5/28/22,54.1,0,26,81,52,12,0.01,1013,999.9,987.9,65.4,9.6,4.7
72434013994,5/29/22,58.9,0,32.1,87.1,52,21,0,1008.5,999.9,983.8,75,10,12.3
72434013994,5/30/22,61.2,0,28.9,89.1,64.9,21,0,1008.3,999.9,984,79.5,10,13.2
72434013994,5/31/22,63.7,0,24.1,90,69.1,15,0,1011.6,999.9,987.5,81.5,10,10.1
72434013994,6/1/22,66.8,10010,22.9,90,69.1,15,0.29,1013.3,999.9,989.1,77.5,9.8,6.8
72434013994,6/2/22,57.7,10000,17.1,81,63,12,0.16,1014.1,999.9,989.4,71.2,10,7.5
72434013994,6/3/22,48.6,0,999.9,84.9,55,11.1,0,1015.2,999.9,990.2,69.9,10,5.1
72434013994,6/4/22,51.2,0,999.9,86,55,8.9,0,1013.5,999.9,988.7,75,10,3.2
72434013994,6/5/22,55.2,10000,15.9,87.1,62.1,9.9,0,1009.4,999.9,984.8,77.5,10,4.3
72434013994,6/6/22,59,10000,999.9,87.1,69.1,15,0,1005.9,999.9,981.5,75.9,10,7.6
72434013994,6/7/22,64.4,0,999.9,86,66,8.9,0,1008.8,999.9,984.5,74.3,9.8,4.1
72434013994,6/8/22,63.7,10010,29.9,86,66,22.9,0.42,1010.3,999.9,985.4,75.5,9.7,8.2
72434013994,6/9/22,57.2,0,15,84,61,8.9,0,1014.7,999.9,990.1,73.3,10,4.8
72434013994,6/10/22,59.3,10000,999.9,84,61,9.9,0.1,1012.8,999.9,987.9,74,9.9,4.8
72434013994,6/11/22,64.8,10000,15.9,90,66,9.9,0,1008.9,999.9,984.3,76.8,9.9,4.3
72434013994,6/12/22,71.3,0,999.9,93.9,66,11.1,0,1006.2,999.9,982.2,84.8,10,6.8
72434013994,6/13/22,75.8,0,22,100,77,15.9,0,1008,999.9,984.1,89.4,9.9,8.7
72434013994,6/14/22,73.2,0,21,100,81,15,0,1009.8,999.9,986,90.1,9.9,11.8
72434013994,6/15/22,69.1,0,25.1,99,80.1,14,0,1011.7,999.9,987.8,88.9,9.5,10.4
72434013994,6/16/22,71.3,0,19,98.1,80.1,14,0,1014.4,999.9,990.4,88.6,9.6,10.2
72434013994,6/17/22,71.5,10010,52.1,97,73,28.9,0.27,1015.6,999.9,991.5,85.2,10,6.7
72434013994,6/18/22,62.8,0,18.1,91.9,72,12,0.07,1018.1,999.9,993.9,80.9,10,6.9
72434013994,6/19/22,50.9,0,999.9,89.1,63,12,0,1021.1,999.9,996.4,76,10,6.4
72434013994,6/20/22,53.6,0,15,96.1,63,9.9,0,1019.8,999.9,995.3,81.9,10,6.3
72434013994,6/21/22,61.7,0,15.9,98.1,68,11.1,0,1018.9,999.9,994.6,86.5,10,6.8
72434013994,6/22/22,66.7,0,14,98.1,75,11.1,0,1017.7,999.9,993.4,86.2,10,6.9
72434013994,6/23/22,59.4,0,999.9,93,69.1,9.9,0,1016.5,999.9,991.9,81.5,10,4.2
72434013994,6/24/22,59.3,0,999.9,93,69.1,9.9,0,1014.7,999.9,990.3,82.2,10,3.6
72434013994,6/25/22,63.3,0,15.9,99,70,9.9,0,1013.3,999.9,989,86.1,10,7.3
72434013994,6/26/22,67.8,10010,27,99,66.9,15,0.1,1016.9,999.9,992.5,81.1,9.1,9.3
72434013994,6/27/22,51.5,0,18.1,84,61,13,0.38,1023.4,999.9,998.6,73.7,10,6
72434013994,6/28/22,51.8,0,999.9,84.9,61,9.9,0,1023.2,999.9,998.2,75.3,10,3.2
72434013994,6/29/22,53,0,999.9,91,64,8,0,1021.4,999.9,996.7,79.5,10,4.8
72434013994,6/30/22,56.1,0,18.1,95,66.9,12,0,1018.3,999.9,993.5,83.2,10,6.4
72434013994,7/1/22,65.9,0,27,98.1,73,14,0,1014,999.9,989.8,87.5,10,7.4
72434013994,7/2/22,68.8,10000,999.9,98.1,73.9,9.9,0,1014.5,999.9,990.6,78.3,9.5,5.9
72434013994,7/3/22,68.2,10000,999.9,89.1,73,11.1,0.3,1016.9,999.9,992.4,78.8,10,5.8
72434013994,7/4/22,70.2,0,18.1,97,73,11.1,0,1015.9,999.9,991.4,85.7,10,7.7
72434013994,7/5/22,72.5,0,20,100.9,75.9,13,0,1012.7,999.9,988.5,91.5,10,8.2
72434013994,7/6/22,71.9,0,18.1,100.9,80.1,13,0,1011.3,999.9,987.5,88.8,10,6.6
72434013994,7/7/22,72.7,10010,19,93,75.9,13,0.1,1013.1,999.9,989,82.7,9.7,7.3
72434013994,7/8/22,72.7,10010,20,96.1,75.9,12,0.03,1012,999.9,987.8,84.2,9.7,5.8
72434013994,7/9/22,71.8,10010,20,96.1,72,14,0.21,1014.6,999.9,990.7,77.8,7.2,7.5
72434013994,7/10/22,64.5,0,999.9,89.1,68,8.9,0.54,1017.8,999.9,992.9,78.5,10,4.4
72434013994,7/11/22,64.2,0,999.9,99,68,11.1,0,1011.6,999.9,987,84.3,10,6.3
72434013994,7/12/22,64.8,10010,17.1,99,72,11.1,0.06,1012,999.9,988.1,84,10,7.5
72434013994,7/13/22,59.8,0,999.9,91.9,69.1,8.9,0,1015.6,999.9,991.2,80.4,10,3.9
72434013994,7/14/22,61.7,0,999.9,97,69.1,11.1,0,1017.1,999.9,992.8,84.9,10,4.3
72434013994,7/15/22,62.7,10000,999.9,97,73,12,0,1017.1,999.9,992.6,84.6,10,7
72434013994,7/16/22,63.1,0,25.1,102.9,78.1,17.1,0,1011.9,999.9,987.5,90.3,10,11.4
72434013994,7/17/22,74.2,10000,999.9,102.9,75,9.9,0.09,1010.9,999.9,986.8,80,8.1,4.5
72434013994,7/18/22,69.9,0,999.9,91,71.1,7,0.65,1012,999.9,987.5,79.1,8.7,3.5
72434013994,7/19/22,67,0,17.1,93.9,71.1,12,0,1011,999.9,986.5,84.2,10,6.3
72434013994,7/20/22,70.6,0,21,100,73.9,14,0,1006.2,999.9,982.2,88.9,10,8.5
72434013994,7/21/22,64.8,0,14,100,72,12,0,1009.9,999.9,986,85,10,5.3
72434013994,7/22/22,65.6,0,999.9,100.9,72,11.1,0,1012.6,999.9,988.6,87.6,10,3.4
72434013994,7/23/22,67,0,24.1,105.1,73.9,18.1,0,1013.2,999.9,989.2,92.7,9.9,10.3
72434013994,7/24/22,70.1,0,24.1,105.1,82,15.9,0,1011.7,999.9,987.7,91.4,10,12.1
72434013994,7/25/22,65.8,10000,999.9,102.9,72,13,0,1015.5,999.9,991.4,78.6,10,5.6
72434013994,7/26/22,64.9,10010,41,81,60.1,19,7.99,1014.6,999.9,989.9,70.4,6.7,7.2
72434013994,7/27/22,70.9,10010,28,84,60.1,20,1.98,1013.2,999.9,988.5,77.2,8.9,7.5
72434013994,7/28/22,71.2,10010,999.9,90,72,9.9,0.9,1012.9,999.9,988.6,79.4,9.5,3.5
72434013994,7/29/22,62.8,0,999.9,90,66.9,8.9,0.27,1017.2,999.9,992.4,76.1,10,4.8
72434013994,7/30/22,59.9,0,999.9,84,66.9,8.9,0,1020.4,999.9,995.6,75.5,10,3.8
72434013994,7/31/22,65.9,0,999.9,87.1,66.9,9.9,0,1017.9,999.9,993,77.8,10,6.4
72434013994,8/1/22,72,0,19,98.1,77,13,0,1013.6,999.9,989.1,85.2,10,9.6
